track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,decade
TRSJGRB128F427ECEB,Darkness,SOFVQXR12A6D4FA0FD,Basement Music,ARPH6QA1187FB3E70D,Moodorama,1998,326.13832,0.395598472213,0.566033671201,NA,NA,NA,NA,1990s
TRXSLJW128F9311213,I Am (Clean Album Version),SOGJNUI12AB017C261,Wisconsin Death Trip,ARHRY5S1187B99B96F,Static-X,1999,167.10485,0.560819769262,0.768004234774,32.61436,-86.68073,Static-X,Alabama,1990s
TRDBKNY128F92EFCCC,China,SOFKXNX12AB01842BF,Javelin,ARLX09F1187B996BE9,Moskwa TV,1991,226.66404,0.341029960714,0.349827922689,NA,NA,NA,NA,1990s
TRMBCZK128F4234519,A Credit To His Gender,SOOTIGS12A8C13250B,A Comprehensive Guide To Moderne Rebellion,AR6A1DO1187FB4821F,Good Riddance,1996,166.79138,0.490569819253,0.649598343701,36.97402,-122.03095,Good Riddance,"Santa Cruz, CA",1990s
TRPVBNO128F42655E5,September 15th,SOKSEHE12A58A78DEA,Rock On,AR8JFKQ1187FB3EF24,David Essex,1992,82.70322,0.472001695773,0.609343977507,NA,NA,NA,NA,1990s
TRVZKIA128F93417BE,Turdera,SOANIIS12AB0187D0F,12 Vivos,ART6QCS1187FB40CBD,Los Auténticos Decadentes,1995,237.53098,0.407821564861,0.610330728064,NA,NA,NA,NA,1990s
TREBCBX128F932D78F,You Lose Your Soul,SODLSPZ12AB017F7DE,No Safety Pin Sex,ARTI6QG1187B99CC38,Alec Empire,1997,29.51791,0.398062072097,0.73535497419,52.51607,13.37698,Alec Empire,"Berlin, Germany [West Berlin]",1990s
TRHQRSM128F934BFF6,Something In The Air,SOCSWTO12AB0184549,Tom Petty And The Heartbreakers Live Anthology,ARF4L041187FB4D318,Tom Petty And The Heartbreakers,1993,230.24281,0.540252383838,0.778229810756,NA,NA,NA,NA,1990s
TRPHTFW128F4269415,Motion,SOBGPMW12A8C138572,Already,AR2HXXS1187B9AF3E2,Jesus Jones,1997,294.79138,0.420627401336,0.592472072956,NA,NA,NA,NA,1990s
TRHZLBW128E0798CD3,We're Right You're Wrong,SOMQDYX12A67ADE68D,Headquake,ARGX6AF1187B98B776,Sator,1992,217.75628,0.386941386628,0.485340122776,NA,NA,NA,NA,1990s
TRGXGSV128F427545B,Youth Problem,SOCMINT12A8C13E570,What Was Music?,ARK34RW1187B9A56A3,Harry Pussy,1994,119.24853,0.337904494874,0.554633720681,NA,NA,NA,NA,1990s
TRLAUSM128F42915EE,Das Telefon sagt Du,SOPWPCH12A8C13A300,Das Telefon Sagt Du,ARGR98V1187FB3A1B9,Andreas Dorau,1994,269.19138,0.382426584202,0.501785968274,NA,NA,NA,NA,1990s
TRVMIGT128F148C565,Lil Crazy,SOZCUFS12A6D4F972D,No Pressure,AROLNOH1187FB39845,Erick Sermon,1993,263.1571,0.368336782246,0.577973752903,NA,NA,NA,NA,1990s
TRQJTRL128F9334D23,Untitled,SOVDCOZ12AB01818F1,Psycho Magnet,ARF6ZT41187B99ECFD,London After Midnight,1996,254.1971,0.436783184452,0.692778501306,NA,NA,NA,NA,1990s
TRFRAFO128F4229A34,INTRODUCING,SODZGDS12A6D4FBC3F,23 AM,AR2VJL41187B98F372,Robert Miles,1997,205.06077,0.451534112571,0.718233175966,46.8132,8.22395,Robert Miles,Switzerland,1990s
TRPKHSW12903CF5D1D,Captor Of Sin (Slayer Cover),SODDHXU12A6D4F7AF9,Slaughter Of The Soul,ARPYIBX1187B9B113E,At The Gates,1995,199.49669,0.458377718515,0.682268534551,57.70133,11.96689,At The Gates,Gothenburg,1990s
TRRPAQS128F4238215,Emotional Girl,SODCCFA12A8C133889,The Ultimate Collection,ARKXL281187FB52DDE,Terri Clark,1996,187.66322,0.528259716882,0.681441121738,NA,NA,NA,NA,1990s
TRSDZLR128F42315E0,Overtaken,SOFJOCN12A8BEEEAE3,Weasels,AR6XI1W1187B98D8D9,Alcohol Funnycar,1996,184.71138,0.31255981253,0.424224826336,NA,NA,NA,NA,1990s
TRZHDCA128F9311A57,My Old Flame,SOUBQVB12AB01867BC,Elemental Soul,AR7F2611187FB4049B,Marlena Shaw,1997,238.73261,0.403402987235,0.639547443568,40.9197,-73.7868,Marlena Shaw,"New Rochelle, NY",1990s
TRKDNBR12903D02EDA,Let's Fly Away,SOYYBVK12AC960DD4F,Ladies of Jazz Vol. 3 - Remastered,ARC5GLV1187B9913AF,Lee Wiley,1999,180.03546,0.345763052481,0.538419844589,35.79798,-95.24921,Lee Wiley,"Fort Gibson, OK",1990s
TRFBMGB128F149657F,She Wears Black,SOPVZEK12A6D4FA705,Beneath The Surface,ARVA5B71187B9A0FCD,Incognito,1996,525.5571,0.51122068147,0.693952590684,NA,NA,NA,NA,1990s
TRXUMHK128EF34A19D,Iron Maiden,SOZPQYM12A58A800E1,Iron Maiden Days & Evil Nights,ARABFPY1187B9A5834,Paul Dianno,1999,228.64934,0.358828423863,0.605640198304,51.61779,-0.00934,Paul Di'Anno,"Chingford, London",1990s
TRYYIUG128F1492412,Teeth Against The Glass,SOUCWRT12C758F4C1D,Silence Becomes It,AR8O7MV1187B9A31B6,Silence 4,1998,679.83628,0.386222806724,0.537767052457,NA,NA,NA,NA,1990s
TRNELKJ12903CE0D16,Railroad Blues,SOCCKNH12AC468886C,New Lost City Ramblers - Vol. 3,ARPYDTN1187B98B992,The New Lost City Ramblers,1992,165.72036,0.347875274261,0.489139053574,NA,NA,NA,NA,1990s
TRMAWAR128F147BBB8,Super Sex (Album Version),SOCZXDN12AF72A4562,Yes,ARVHCWL1187B9B8F60,Morphine,1995,233.53424,0.499046876283,0.707446477922,42.36679,-71.10602,Morphine,"Cambridge, MA",1990s
TRLJBGU128F9301DCF,The Undertaker,SOIEOTH12AB017A138,Contagious,ARTPQ4J1187B98ED5E,The Loafers,1995,128.02567,0.326858545616,0.447870666986,NA,NA,NA,NA,1990s
TRDBEDT128F4259904,Into The Night (Mellow Toned Guitar),SOJRLSR12A8C13AD37,Prince Of Darkness,ARDPGX01187FB3CECE,Nosferatu,1996,335.41179,0.418729337141,0.632057692164,NA,NA,NA,NA,1990s
TRXAHEE128E078F3E3,Lady Marmalade ('98 Remix),SOEKIPK12A6702077B,All Hits,ARAS3371187FB4CFB0,All Saints,1998,244.97587,0.512328858933,0.697159734033,51.50632,-0.12714,All Saints,"London, England",1990s
TRSZUWO128EF34DB66,Wine Dark Sparks,SOVMNAA12A6D4F8C4D,Cloudland,ARREDK11187B9A55C5,Pere Ubu,1999,190.74567,0.41209046227,0.630453418522,41.50471,-81.69074,Pere Ubu,"Cleveland, OH",1990s
TRNHZQS128F932A4D4,Ouvi Dizer,SONSUCJ12AB01838D6,O Monstro Precisa De Amigos,ARKB5MD1187B98DBB2,Ornatos Violeta,1999,230.86975,0.38387974442,0.560123636977,NA,NA,NA,NA,1990s
TRTLGOW128F92F145B,One Step Closer (To Love),SOLFLIF12AB01835DB,Love's Been Good To Me,AR4R0RW1187FB5796A,George McCrae,1993,217.59955,0.39085155137,0.563468512883,26.71438,-80.05269,George McCrae,"West Palm Beach, FL",1990s
TRYYHUR128F425A9E5,Never Too Late,SOXNQUR12AF729ECF8,Hoodoo,AR6DSDG1187B98FA86,Alison Moyet,1991,209.37098,0.498568961283,0.635507060491,51.57198,0.46694,Alison Moyet,"Basildon, Essex, England",1990s
TRFQHPL128F429CD51,Röken / Rökhalling (Smoke / Smoke Halling),SOISOZI12A8C13F3D3,Lavalek,ARF3FRP1187B9A77BF,Groupa,1999,334.52363,0.295967984047,0.42105616465,62.19845,17.55142,Groupa,Sweden,1990s
TRMOCZH128F9305E24,Welfare Blues,SOGHLRY12AB017C053,Black Man Blues,ARQMYTM1187FB4678C,Josh White,1996,203.85914,0.351022620795,0.490586401871,36.06899,-79.7947,Josh White,"Greensboro, NC",1990s
TREBATD12903D11636,Ven A Bailar,SOWQFFC12AC4688948,A Cantar Con Xabarin Vol. III E IV,ARK2HGW1187FB4C5E1,O Caiman Do Rio Tea,1996,168.12363,0,0.19004250424,NA,NA,NA,NA,1990s
TRHDAFX12903C95795,London Pride,SOCLKAP12AB0184225,The Stately Homes Of England,ARV2G141187FB3CE49,Noel Coward,1995,200.07138,0.380354531172,0.476630538516,40.71455,-74.00712,Noel Coward,NY - New York City,1990s
TRHUIEO128F932D96E,Shit,SOMVWWB12AB018500A,Black Ark EP,ARM8BKO1187FB3AD47,Carl Crack,1998,299.57179,0.29478990364,0.379218060566,NA,NA,NA,NA,1990s
TRSPFGC12903CEC446,Ring,SOHLGYY12AC4688CB5,Phonophani,AREHMDG1187B99CB50,Phonophani,1998,523.4673,0.382454395785,0.408309968989,NA,NA,NA,NA,1990s
TRCWLTR128F42665A1,Schilder Me Rood,SOBWSPN12A58A77BED,Naakt Onder De Hemel,AR44LRO1187B9B9BC1,Bløf,1995,316.52526,0.461700659986,0.568916183336,NA,NA,NA,NA,1990s
TRPWTTG128F930BA07,Secret Rooms: Visited By Spirits,SOHUYRX12AB0182E1E,Secret Rooms,AR70QO11187B9B70A2,Kevin Braheny,1990,384.54812,0.300522931239,0.426710926336,NA,NA,NA,NA,1990s
TRYERZA12903CF3678,Comb Your Hair,SOOIVBL12AC468B8DF,Kingsize,ARAS46C1187B9ACAC8,The Boo Radleys,1998,231.26159,0.434083002845,0.626818791903,53.40977,-2.97848,The Boo Radleys,"Liverpool, England",1990s
TRVTEQP128F425C711,Shelter,SOQFWYH12A58A7A48A,Winter,ARTK5LU1187B9A654C,Michael Gettel,1995,357.79873,0.333770845165,0.510660236281,NA,NA,NA,NA,1990s
TRXSJZP128F930F1D8,Turtle Twist,SOQYFZS12AB018310A,Greatest Hits,AR7PO9W1187FB48996,Jelly Roll Morton Trio,1991,188.76036,0,0.523600787917,NA,NA,NA,NA,1990s
TRAQBGF12903CF2258,Been Listening All The Day,SOPIDWL12AC95F01AA,The Half Ain't Never Been Told - Early American Rural Religious Music Vol. 2,ARB9ZQ21187B9941EE,Blind Joe Taggart,1996,154.85342,0.296959198169,0.408369272998,NA,NA,NA,NA,1990s
TRAAKYB128F4264670,Nemesis,SORKGDG12A8C1341A0,Kiss To The Brain,AROTL741187FB3B0AD,Helios Creed,1992,209.00526,0.380317596553,0.463427346942,40.71455,-74.00712,Helios Creed,NY - New York City,1990s
TRLJMOM128F93235A2,What Are You Doing New Year's Eve?,SOKNHKB12AB0181321,Jazz At The North Pole,ARS8RCC1187FB42554,Carol Sloane,1994,163.34322,0.364335618335,0.449664366568,41.82387,-71.41199,Carol Sloane,"Providence, RI",1990s
TRLXMJB128F9305F12,Le Soir Du Grand Soir,SOKJLTN12AAF3B1F84,Monofonicorama Best-Off 2005-1992,AR8PJC71187FB529F8,Pascal Comelade,1998,190.69342,0.412669414911,0.590617363851,NA,NA,NA,NA,1990s
TRWVAXY128F145691A,Intro (K-Ci & Jo Jo/It's Real),SOBTTYF12A6D4F797B,It's Real,AR0MC4G1187B9AE836,K-Ci & JoJo,1999,75.67628,0.544614576924,0.645988951263,35.2225,-80.83754,K-Ci & JoJo,"Charlotte, NC",1990s
TRMIZXZ128F426469C,Don't Go Far,SOJULNB12A8C13027E,Brighter Days,ARS18KP1187B9A2D1E,Curtis Stigers,1999,286.51057,0.38063848206,0.54754206438,NA,NA,NA,NA,1990s
TRQWSLI128F148B240,Birth Defect,SOQHCCG12A58A7CC60,Aftertaste,AR0IVSA1187FB4F069,Helmet,1997,151.77098,0.490079584183,0.77659896783,40.71455,-74.00712,Helmet,New York,1990s
TREOVDY128F92CC9AB,Chain of Flowers,SOIAWII12A8C141644,Neptune,ARV5VTU1187B991858,The Northern Pikes,1992,311.06567,0.369023281977,0.483189211052,52.1305,-106.65931,The Northern Pikes,"Saskatoon, Saskatchewan, Canada",1990s
TRJJUMX128F92E9B38,Now Or Never,SOVGPKG12AB017FAE5,Miki Sings Billie: A Tribute To Billie Holiday,ARXPP2T1187FB56515,Miki Howard,1994,226.45506,0.401320005205,0.540553584385,NA,NA,NA,NA,1990s
TRGVNUU128F9315048,Ya Se Que Dices,SOCQZQF12AB017C5BD,Muy Dentro De Mi Corazon,ARUXOWB1187FB3F562,Alejandro Fernandez,1996,198.53016,0.458763438863,0.756892025275,NA,NA,NA,NA,1990s
TRQQDIW12903CE137C,Mountain Greenery,SOERPNU12AB018AC33,Blue Moon,ARBY7AW1187FB369F8,Mel Torme,1996,146.18077,0.439120135485,0.642217726797,41.88415,-87.63241,Mel Torme,"Chicago, IL",1990s
TROEAVD128E078BEA1,Amor,SOUMKFH12A58A7AC76,Lolita,AR72THZ1187B9974EF,Ennio Morricone,1993,178.36363,0.281995108835,0.399253389957,NA,NA,NA,NA,1990s
TRFSUBG128F42846A4,Corrine,SOJSQIU12A8C13AA26,Tender City,ARYAB4H1187FB52737,Joy Askew,1996,278.77832,0,0.468130567701,52.88356,-1.97406,Joy Askew,England,1990s
TRCECSA128F426FF4B,Don't Push Me Too Far,SOJKTTS12A8C13B8B4,Hollywood Hillbilly Hepcats,AR4QPFH1187B9A4EE3,Skeets McDonald,1999,131.082,0.303962624192,0.437585542956,36.34028,-90.22049,Skeets McDonald,"Greenway, AR",1990s
TRKBFGT128F425A528,Our Little Angel,SORHIWX12A8C1334D4,The Christmas Box,ARALWRU1187B9A86E5,Paul Cardall,1997,178.9122,0.392393714205,0.557187226592,39.49974,-111.54732,Paul Cardall,Utah,1990s
TRDPRWJ128F428A28A,Why You Been Gone So Long,SONLMMB12A8C13A04C,Wanted! - The Outlaws,ARAE7V11187B99871C,Jessi Colter,1996,185.70404,0.386328115574,0.508368316692,33.44826,-112.07577,Jessi Colter,"Phoenix, AZ",1990s
TRHGSDR128F92D4434,Dub Dat,SOIKKPH12A8C143505,Trojan Dub Collection,ARXCYYI1187FB51D67,The Upsetters,1990,202.03057,0.421711582967,0.620419098541,NA,NA,NA,NA,1990s
TRXBGKP128F424EBB2,As Seen IN 822 A.D.,SOMYCDP12A8C133A77,Let Not The Flame Die Out,ARNA9421187B98C2D1,Anubian Lights,1998,232.69832,0.320565219552,0.442876044131,NA,NA,NA,NA,1990s
TRGHPBQ128F42720A2,Sleep On The Left Side (Radio Edit),SOUQZGP12A8C134FAE,Sleep On The Left Side,AR6LM3I1187B9B2B34,Cornershop,1998,217.93914,0.4470618589,0.647407117464,51.50632,-0.12714,Cornershop,"London, England",1990s
TRTOIOL12903C9ED0A,Ac-cent-tchu-ate the positive,SODRZCO12AB018654D,Swinging on a star,AR8GXSI1187FB59CFB,Bing Crosby_ The Andrews Sisters,1996,161.64526,0.435937507295,0.521205174869,47.25513,-122.44165,Bing Crosby_ The Andrews Sisters,"Tacoma, WA",1990s
TRVTJUU128E078D74F,A Prayer  (LP Version),SOZZHWR12A670208D4,Dreamland,ARVTBDO1187B98AA00,Madeleine Peyroux,1996,156.1073,0.548687038815,0.721940727201,NA,NA,NA,NA,1990s
TRLUVFK128F9336B73,Daddy,SOETOVG12AB0185ABF,The Sensational Maytals,ARAV0V51187B98F15B,The Maytals,1993,157.67465,0.377602927868,0.606413782852,NA,NA,NA,NA,1990s
TRIQZPR128F148C84D,The Message/ Outro,SOXIPTN12AF72A081B,2001,ARZER7I1187FB385AF,Dr. Dre / Thomas Chong / Mary J. Blige / Rell,1999,329.7171,0.736085314699,0.883143665005,34.05349,-118.24532,Dr. Dre,"Los Angeles, CA",1990s
TROQZBR128F92FE1C7,Move on,SOTBLFC12A58A78C48,The Best of Mountain Stage - Vol. 4,ARRPQJ11187FB4C9AF,Tracy Nelson,1992,274.07628,0.267296204554,0.369603972831,43.07295,-89.38669,Tracy Nelson,"Madison, WI",1990s
TRWWLHF128F4296BA7,On And On,SONKMWM12A8C13C367,Mike Francis,ARMPJ9J1187B9B7B36,Mike Francis,1992,184.05832,0.361741851984,0.503110706735,NA,NA,NA,NA,1990s
TRQDBJD128F92F3C51,I'm Gonna Lock My Heart,SOIBHOO12A8C13A53C,Classic Jazz Volume 1,ARJGQDS1187B99DDEA,Billie Holiday,1998,132.12689,0.545349102739,0.747760115161,30.2676,-97.74298,Billie Holiday,"Austin, TX",1990s
TRWPYQL128F427482D,Other Side,SOGKAQZ12A8C13BAAD,Rumour,ARBR90S1187B9B2895,Lunik,1999,206.57587,0.366357266168,0.558661300761,46.8132,8.22395,Lunik,Switzerland,1990s
TRLHCBL128F4265F25,Gravity:PushingTo Pull,SOQOUQU12A8C132FDE,Embrya,AROUKRB1187FB52CED,Maxwell,1998,372.68853,0.60362422576,0.785887177869,NA,NA,NA,NA,1990s
TRSQKOB128F92F85E7,Electric Church,SOCMTTD12AB017C34B,Religious Fix,AR0XQY51187FB3752A,Tuff,1995,198.922,0.358996625168,0.567649463512,NA,NA,NA,NA,1990s
TRABDNJ128F425ACF9,Gato,SOJSONJ12A8C135C87,Irma Chill Out Cafè Volume Due,ARPUORB1187B98DC82,Gazzara,1999,327.00036,0.358330082392,0.491473833114,NA,NA,NA,NA,1990s
TRWPTZW128F9321945,Ode to the Witches Part III,SOTKHXU12AB01836FB,Lords of Twilight,ART47QN1187B98E656,Thy Serpent,1997,318.53669,0.400625936668,0.495125640343,NA,NA,NA,NA,1990s
TRSALEQ12903D0566C,Is This The Cheese Dip,SOOXDIJ12AC468D1DE,The Myth Of Rock,ARGPH991187FB3BFA1,Consolidated,1990,49.97179,0.324927817391,0.494722368087,NA,NA,NA,NA,1990s
TRLJFZR128F4268457,Future Breed Machine,SOONNGN12A6D4FAF32,Destroy Erase Improve,ARFSVL51187B9B00F2,Meshuggah,1995,348.62975,0.527209380872,0.843593743487,63.82525,20.26078,Meshuggah,"Umeå, Sweden",1990s
TRXLNVB128F9336303,Broken Heart,SOXGIAZ12AB018074C,Ladies & Gentlemen We Are Floating In Space,AR1R15M1187B9AEB0D,Spiritualized,1997,135.3922,0.471458408422,0.728730057017,NA,NA,NA,NA,1990s
TRDPSZA128F426E7DF,Supersatellite,SOKUDMD12A8C136571,Naveed,AREPHJU1187B98F3A9,Our Lady Peace,1994,225.25342,0.56224628322,0.748024184984,43.64856,-79.38533,Our Lady Peace,"Toronto, Ontario",1990s
TRQZUEN128F92D23A6,Img.00.37,SOIYMQC12A8C14426D,Sound Burger,ARJBNHM1187B994705,Akotcha,1997,457.35138,0.319628352597,0.389490372794,NA,NA,NA,NA,1990s
TRQDKET128F428DF7D,The Madness Continues,SOBFODV12A8C1392CF,The History - Part 1,ARBYPGM1187FB386CE,Grave Digger,1993,92.39465,0.455764430465,0.648633412436,51.16418,10.45415,Grave Digger,Germany,1990s
TRFMZYD128F9340103,Walkin' Blues,SODBNIM12A8C1410FB,R.L. Burnside's First Recordings,AR7TTS41187B9B42D3,R.L. Burnside,1996,205.92281,0.466628888902,0.701180873608,34.36401,-89.51877,R.L. Burnside,"Oxford, MS",1990s
TRQFQPV128F14694EB,Illumination,SOBSEXG12A6D4F880D,The Celestine Prophecy-A Musical Voyage,ARU73P31187FB522BF,Christopher Franke,1996,273.68444,0.352870516994,0.537396533633,52.51607,13.37698,Christopher Franke,"Berlin, Germany",1990s
TRPHVXI128F42441A6,Goin' To A Town,SOLLRGG12A8C13463D,Wild Blue Yonder,AR6OOVR1187B98DA0E,Flat Duo Jets,1998,148.37506,0.374729099223,0.514077375485,NA,NA,NA,NA,1990s
TRZVULX128F931577C,Old Folks,SOBCFPZ12AB0183E99,Quiet Kenny,ARQCUVB1187FB4F661,Kenny Dorham,1991,308.97587,0.389580087771,0.57263392601,NA,NA,NA,NA,1990s
TRWLMBW128F930CEA8,I'll Be Home For Christmas,SORQMPZ12A8C132104,Have Yourself A Merry Little...,AR4FPDR1187B98DE6D,Tom Grant,1999,197.35465,0.326528001972,0.486022534253,45.51179,-122.67563,Tom Grant,"Portland, OR",1990s
TRVQUOX128F421ED18,Sad Story Of Scylla And Charybdis,SOLVLFY12A6D4FACC4,Odysseus 7 - Radio Space Opera,ARNZGW51187FB3FEDE,Ammer - Einheit - Haage,1998,198.05995,0.195369160575,0.239147779715,NA,NA,NA,NA,1990s
TRMSWLK128F424D765,Make You A Believer,SOOCBMF12AF72A063A,Racine,ARJ99Q51187FB45625,Sass Jordan,1992,284.42077,0.428559097523,0.559382817181,52.47859,-1.9086,Sass Jordan,"Birmingham, England",1990s
TRUDFST128F146CAF8,Waking Up,SOVGATL12A6D4F74B1,Elastica,ARUIIA21187B9B1019,Elastica,1995,195.65669,0.445498483624,0.633030057226,NA,NA,NA,NA,1990s
TRKHRIM128F428A4EA,World's Best Dad,SOFNQTP12A8C137E98,Rev,ARDEX081187FB4C4A7,Ten Foot Pole,1994,57.52118,0.4303510871,0.609107810592,34.28946,-118.71766,Ten Foot Pole,"Simi Valley, California",1990s
TRLFJRQ128F428BF79,Branwin's Secret,SOAREXY12A8C13707A,Daughters Of the Celtic Moon: A Windham Hill Collection featuring Lisa Lynne,ARU0HTX1187B98B4C6,Lisa Lynne,1998,270.2624,0.420937754837,0.605139699964,34.05349,-118.24532,Lisa Lynne and Georege Tortorelli,California - LA,1990s
TRNMHIF128E078ECC8,Bang Bang,SOLGWLZ12A6701C7A1,2001,ARZER7I1187FB385AF,Dr. Dre / Hittman / Knoc-Turn'al,1999,222.22322,0.736085314699,0.883143665005,34.05349,-118.24532,Dr. Dre,"Los Angeles, CA",1990s
TRKKPXG12903CAA0FC,Velkomst (Welcome),SOUPILN12AB0186DAC,Kerrs Pink,ARX29P71187B98A03D,Kerrs Pink,1991,164.91057,0.302942799867,0.0622079067665,NA,NA,NA,NA,1990s
TRARDSR128F42698B3,I Wanna Be There,SOFIVUF12A8C13943E,Blessid Union Of Souls,AREPRLF124549A47FD,Blessid Union Of Souls,1997,270.07955,0.300845052661,0.588468743257,NA,NA,NA,NA,1990s
TRNCRUP128F92D23BD,Crack Phase One,SOQUICA12A8C14513D,Bridging Two Worlds,AR1F6T91187FB4D5FE,Baby Mammoth,1997,150.15138,0.389279481184,0.609220090101,53.74319,-0.34592,Baby Mammoth,"Hull, England",1990s
TRMYPAA128F428CDC2,Killin' Em Softly,SOFVDHD12AF72A9F79,Uptown Saturday Night,ARXGASQ1187FB3C727,Camp Lo,1997,223.89506,0.445216987441,0.655483478445,NA,NA,NA,NA,1990s
TRSOGQE128F92FDC79,The Down Beat,SODWXOK12A6D4FC7EE,The Sugar Hill Records Story,ARB2M051187FB56FA9,The Sugarhill Gang [Kory-O_ Wonder Mike_ Big Bank Hank],1997,273.52771,0.422721370117,0.61869214158,40.71455,-74.00712,The Sugarhill Gang,"New York, NY",1990s
TROKFZX12903CF5828,Tonto Rompecabezas / Monton de Nada / Cosa de Hombres,SOSHVIY12AC468C5FA,El Acústico,ARJ3VRY1187B9A3058,Memphis La Blusera,1999,376.89424,0.316724550698,0.472247769437,NA,NA,NA,NA,1990s
TRFPALB128F42A0027,Have You Seen My Baby?,SOFOXOB12A58A7A1DA,Teenage Head,ARDK87R1187B98D51C,Flamin' Groovies,1999,171.88526,0.437001918653,0.559317502412,NA,NA,NA,NA,1990s
TRHBTSX128E079232B,Halo,SOXTTMC12A6701FD51,Home,AR97V5X1187FB4AE98,Deep Blue Something,1995,164.88444,0.409729378789,0.655888668674,NA,NA,NA,NA,1990s
TRATMJQ128F422F6C8,Rage Of Fire,SOKQDBW12A6D4FD3BD,All Little Devils,ARAKWGG1187B9AEF3C,Dismal Euphony,1999,225.07057,0.359246336728,0.556116750747,NA,NA,NA,NA,1990s
TRONTPJ128F932D7F0,Started To Get Infected,SOXTFAS12AB0183FBF,Snuff Out,AR2T2CD1187FB3BCD3,Patric Catani,1997,224.9922,0.399467151266,0.550907955615,NA,NA,NA,NA,1990s
TRQOXWS128F9342A97,I Won't Cry,SOLLKOJ12A58A7B120,Mums & Dads Reggae Favourites Volume 2,AROP23Q1187B992697,George Faith,1996,225.27955,0.295549702547,0.433194638544,NA,NA,NA,NA,1990s
TRLBCFP12903CDF4CF,Bloodsweatsaliva,SOYGYIR12AB01880DE,Infotainment?,ARVVZUL1187FB3F5A2,Pitchshifter,1996,208.37832,0.428510481025,0.596346451672,NA,NA,NA,NA,1990s
TRGESIJ128F4214FF5,El Balcón,SOMTSAU12A6D4FB854,Los Gitanos Cantan A Lorca,AR508LN1187B996F4E,Lole y Manuel,1992,108.48608,0.414985282439,0.571833795936,NA,NA,NA,NA,1990s
TRCDCAC128F428E5FC,Titanic Days,SOFFUWC12A58A805EF,Titanic Days,AREDTBT1187B9A486D,Kirsty MacColl,1993,343.37914,0.429245870976,0.613075149719,51.35502,-0.07929,Kirsty MacColl,"Croydon, England",1990s
TRJXXAQ128F92F0EF8,Please Stay,SOAYRIB12AB01825C8,Kojak Variety,AROCZUC1187B9AD05B,Elvis Costello,1995,289.30567,0.558748285639,0.766837449251,51.50632,-0.12714,Elvis Costello & The Attractions,"London, England",1990s
TRUNYLA128F4270D02,Diggin' For Gold (LP Version),SOEZKKH12A8C13D026,Hot And Nasty: The Best Of Black Oak Arkansas,AR3D6KI1187FB38C49,Black Oak Arkansas,1992,216.65914,0.388977568001,0.612225035242,35.83589,-90.36802,Black Oak Arkansas,"Black Oak, AR",1990s
TRNQNBA12903CF137B,The Habit,SOLTELQ12AC909768A,To Be An Angel Blind_ The Crippled Soul Divide,AR98ZYM1187B9B78CD,The Tear Garden,1996,334.18404,0.388838020072,0.509469289873,NA,NA,NA,NA,1990s
TRYCFWB128F932152C,Something Better,SOWZXBM12AB0181990,Oolooloo,ARO48XX1187B98FC5C,The Pietasters,1995,209.89342,0.404977883461,0.618380948505,38.8991,-77.029,The Pietasters,"Washington, DC",1990s
TRADZGF128E0792AEC,Greenbank Drive,SOVCWQG12A6D4F9D73,The Best Of,AR1CUV41187B98CD8C,The Christians,1990,266.21342,0.360291121482,0.513577112988,NA,NA,NA,NA,1990s
TRXKEYV128F932AB97,Dig My Grave,SOZKYAB12AB01851A3,The McGarrigle Hour,ARYXGMM1187B9AC285,Kate & Anna McGarrigle featuring Chaim Tannenbaum,1998,158.06649,0.419507523245,0.567008308263,NA,NA,NA,NA,1990s
TRDFZHG12903CF47A5,Ataegina,SOVBSOZ12A8C140031,Wolfheart (re-issue + Bonus Tracks),AR4C6V01187FB3BAF4,Moonspell,1995,239.3073,0.49982631354,0.72257057351,39.55792,-7.84481,Moonspell,Portugal,1990s
TRWWSDL128F426C9FE,Movin',SONGCTM12A58A7C116,The Encore Remix,ARCZGKN11E2835EFD4,Deion Sanders,1995,233.32526,0.328892229909,0.40850978475,NA,NA,NA,NA,1990s
TRKTJVC12903D057F3,The Sexual Politics of Meat,SOGJREN12AC4687082,Friendly Fa$cism,ARGPH991187FB3BFA1,Consolidated,1991,223.29424,0.324927817391,0.494722368087,NA,NA,NA,NA,1990s
TRXWOIQ128F426A56B,Drive,SOJGDBM12A8C131297,Drive,AR2R1BM1187FB3CF46,Bic Runga,1995,168.30649,0.395495941152,0.644171023703,NA,NA,NA,NA,1990s
TRVDBGT128F42725C6,Warfare,SOUWFLV12A8C13386F,March 16-20_ 1992,AR6CKW31187B9B3D69,Uncle Tupelo,1992,218.22649,0.387774407849,0.61971870862,38.51213,-89.98423,Uncle Tupelo,"Belleville, IL",1990s
TRSJCFB128F92FCF53,Bonus Cd: The Secrets Of The Black Arts,SOFLERI12A8C143660,The Secrets Of The Black Arts,AR8MBN51187B9AD472,Dark Funeral,1996,205.08689,0.504254960057,0.683999894817,NA,NA,NA,NA,1990s
TRXAZEP128F4276865,Visioni,SOQBBFT12A8C1397BA,NEW TROLLS,ARY3EUK1187B98F73E,New Trolls,1992,174.96771,0.413589593771,0.493261799179,NA,NA,NA,NA,1990s
